cell_id,city,exposure_million_miles,claims,hdv_freq_per_million_miles_true
Denver_002556,Denver,1.8989621068967422,5,2.1461663022239086
Denver_002557,Denver,1.7037355050627354,4,2.2897468191515014
Denver_002558,Denver,2.4528892404282914,5,2.5886244715946125
Denver_002559,Denver,0.6235740659731059,3,2.1723865030638154
Denver_002560,Denver,0.9644135861141612,2,2.5868519945529487
Denver_002561,Denver,0.8027329397810927,0,2.040184321357886
Denver_002562,Denver,1.469737011010814,4,2.6040453967485697
Denver_002563,Denver,2.109891732412109,7,2.332493110078833
Denver_002564,Denver,3.081889114763627,12,2.674160343946581
Denver_002565,Denver,2.0056096501314205,7,2.315446570973356
Denver_002566,Denver,1.7316895701788508,3,2.3460820347464435
Denver_002567,Denver,1.0654358719069217,3,2.7230657611816107
Denver_002568,Denver,0.5354456432405196,1,2.493241889933409
Denver_002569,Denver,2.346900800524036,8,2.5635759848763873
Denver_002570,Denver,0.6324005802908845,1,2.387512747193151
Denver_002571,Denver,1.5685487610728437,3,2.141359429661705
Denver_002572,Denver,1.27214918291747,4,2.7296367377474167
Denver_002573,Denver,1.0739405144099012,2,2.4487925755317836
Denver_002574,Denver,1.282093569330585,4,3.156975382835881
Denver_002575,Denver,0.564979426246762,0,2.4542071052867067
Denver_002576,Denver,1.4560419794349007,7,2.4110434069995215
Denver_002577,Denver,1.263172534354831,4,2.461598858322647
Denver_002578,Denver,0.8326289561294924,1,2.4206364519031927
Denver_002579,Denver,0.8290674091725605,2,2.7235865631738188
Denver_002580,Denver,2.674806281448254,6,2.5984866164125995
Denver_002581,Denver,1.6922164761274099,7,2.5502071278214085
Denver_002582,Denver,1.0619853363591782,1,2.495425890674843
Denver_002583,Denver,1.6812933533318357,3,2.362124680763952
Denver_002584,Denver,1.557430072769141,7,2.5110632155573662
Denver_002585,Denver,4.450371801122429,6,2.7919255396046054
Denver_002586,Denver,0.6082688502332085,5,3.117747684168183
Denver_002587,Denver,0.8830154547390034,3,2.7870784413549976
Denver_002588,Denver,2.1799882532647423,7,2.0314593254924334
Denver_002589,Denver,0.7679088156179501,1,2.715501101367801
Denver_002590,Denver,1.1002240091038478,6,2.564967309375503
Denver_002591,Denver,1.7377325339322085,3,2.6127908279617933
Denver_002592,Denver,1.672702943159588,4,2.3537104340874726
Denver_002593,Denver,1.1640139527497144,2,2.639726175493856
Denver_002594,Denver,1.8710417862947848,2,1.9756386043454721
Denver_002595,Denver,0.6653576494880702,0,2.104010782701293
Denver_002596,Denver,2.8548582197274173,1,2.1019494713224582
Denver_002597,Denver,1.065970247176743,1,2.1817716123531614
Denver_002598,Denver,1.866955753174334,5,2.959452175105474
Denver_002599,Denver,1.0256127417357086,3,2.897895024358263
Denver_002600,Denver,0.5586656892224826,0,2.4384687726473793
Denver_002601,Denver,2.272980381029392,10,2.5527977840810423
Denver_002602,Denver,2.391574157596916,10,2.939673700984132
Denver_002603,Denver,0.7443704638796085,1,2.8601477803738606
Denver_002604,Denver,1.1755467740665138,2,2.8590479579380186
Denver_002605,Denver,2.243050276319587,12,3.1712500548964346
Denver_002606,Denver,1.046696553555058,2,2.5385695637710404
Denver_002607,Denver,1.7264017206135647,1,2.201919477786292
Denver_002608,Denver,1.1193271248878252,0,2.349011772445971
Denver_002609,Denver,2.4088237414860583,9,2.3385724662778347
Denver_002610,Denver,1.7572982420520509,5,3.090471935675191
Denver_002611,Denver,1.725302067528877,9,2.8333110770534895
Denver_002612,Denver,0.6257818520481163,0,1.992753303831912
Denver_002613,Denver,1.620462912847864,8,2.4426572003545206
Denver_002614,Denver,1.1489203953661475,4,2.3826146818397116
Denver_002615,Denver,1.819456438834795,4,2.291314922339782
Denver_002616,Denver,2.071383671421419,4,2.5318708411057327
Denver_002617,Denver,1.4740631160470308,3,2.353967478007198
Denver_002618,Denver,1.3180111767448026,4,1.7789510381079388
Denver_002619,Denver,0.9401289370450886,2,2.7949912929296734
Denver_002620,Denver,3.930843142924371,8,2.513723745707509
Denver_002621,Denver,0.8444413844223964,2,2.332493141357301
Denver_002622,Denver,2.747471816404829,8,2.687833469609231
Denver_002623,Denver,2.1059429526542868,10,2.39098729919392
Denver_002624,Denver,1.1829848038930357,2,2.373791648909034
Denver_002625,Denver,1.8351293275385616,10,2.71649808400949
Denver_002626,Denver,0.7576627197918089,0,2.7590030226830193
Denver_002627,Denver,2.340762260015498,4,2.8567595437681916
Denver_002628,Denver,0.7310053068648256,2,3.165142821698273
Denver_002629,Denver,0.7897327105102752,1,1.8142340652636122
Denver_002630,Denver,3.629641496890009,9,3.0248368146285456
Denver_002631,Denver,2.1984627623784805,3,2.5935622373677165
Denver_002632,Denver,1.0577487284234088,3,3.328688015133552
Denver_002633,Denver,1.354007114211081,0,2.726479131672156
Denver_002634,Denver,1.9676718828949396,6,2.87254942573959
Denver_002635,Denver,1.4424361956713265,4,2.190107059956726
Denver_002636,Denver,1.0885872425596994,1,2.416705833436498
Denver_002637,Denver,1.287290918814408,3,2.744662356531353
Denver_002638,Denver,0.9097584702167913,2,2.960578182399215
Denver_002639,Denver,2.188869503882845,7,2.6167663497871927
Denver_002640,Denver,0.7891951339717962,1,2.1685858434062997
Denver_002641,Denver,1.386124604392498,4,2.963439335840009
Denver_002642,Denver,1.6424735084711821,7,2.702894006427833
Denver_002643,Denver,1.5145273948301345,4,2.6822283207352005
Denver_002644,Denver,1.0596338303888713,4,2.547040658902759
Denver_002645,Denver,4.784198613030107,11,2.270574732609873
Denver_002646,Denver,1.7738282307434743,2,2.4425406261412643
Denver_002647,Denver,1.9359385155507285,4,2.5081550945502733
Denver_002648,Denver,1.648884900857454,6,2.370173474021117
Denver_002649,Denver,2.075080186507775,6,2.5271716455037057
Denver_002650,Denver,2.3598174966405043,7,2.622033113586493
Denver_002651,Denver,1.6123187342329377,6,2.843291887822767
Denver_002652,Denver,1.7074927751266038,2,2.4840950394272645
Denver_002653,Denver,1.0244913216525418,3,2.7247314205993263
Denver_002654,Denver,1.0254737066832447,7,3.578845388384415
Denver_002655,Denver,1.0769007257920675,3,2.568050852039123
Denver_002656,Denver,1.9066826781547506,8,2.553011376200685
Denver_002657,Denver,1.3189959039856987,2,1.7837495552861071
Denver_002658,Denver,1.8486310644243138,4,3.251655608581358
Denver_002659,Denver,1.9626230182060564,2,2.4198888251080524
Denver_002660,Denver,2.2941822512616854,6,2.143512407638382
Denver_002661,Denver,1.3447109150316474,3,2.23905025920108
Denver_002662,Denver,1.1328141978298172,1,2.370527216227691
Denver_002663,Denver,2.193431004378363,3,2.1990567266357854
Denver_002664,Denver,1.83526367806409,6,2.8711957560577783
Denver_002665,Denver,1.1260455992823135,0,2.1689934818434637
Denver_002666,Denver,0.8410388112201543,4,2.3511798634408665
Denver_002667,Denver,1.2486593757054165,6,2.3597666817203478
Denver_002668,Denver,0.6600608484481564,0,3.7015938754511586
Denver_002669,Denver,0.9418518680972191,4,2.5230005496355807
Denver_002670,Denver,0.7383650248659047,2,2.206671325294525
Denver_002671,Denver,0.6641245637710294,3,2.752091188695256
Denver_002672,Denver,1.778762679309547,7,1.8630273106933368
Denver_002673,Denver,1.8231315917002326,2,2.4818562879612114
Denver_002674,Denver,3.132050300263948,12,2.770645776958525
Denver_002675,Denver,1.8220995022956603,5,2.591259195430535
Denver_002676,Denver,1.0885417390974141,1,2.787972622154852
Denver_002677,Denver,1.2428895899969343,1,2.8366720489684205
Denver_002678,Denver,0.7620275629805036,6,2.2696273758047476
Denver_002679,Denver,1.685391249020977,4,2.3083871088223398
Denver_002680,Denver,1.3255853723557727,0,2.3202600545600895
Denver_002681,Denver,1.0371839137311465,6,3.6261802701588985
Denver_002682,Denver,1.7555393542594186,8,2.8644171837955077
Denver_002683,Denver,1.4033081725891747,2,2.258833303605457
Denver_002684,Denver,1.8593647903952437,5,2.3506554724577757
Denver_002685,Denver,1.0628381004775251,2,2.3872654439840995
Denver_002686,Denver,1.519727410369691,3,2.0148567368774657
Denver_002687,Denver,0.8082521249764858,1,2.581993697801947
Denver_002688,Denver,0.9695173245485122,3,2.111825739031332
Denver_002689,Denver,1.3395161882822526,1,2.1660065388616707
Denver_002690,Denver,0.6635260148165342,1,2.9984868169476
Denver_002691,Denver,2.1600233368429045,6,2.8917963786746914
Denver_002692,Denver,1.333622256574833,1,2.2856665421325535
Denver_002693,Denver,0.9157364892932998,3,3.020304480693843
Denver_002694,Denver,1.0136259839863628,1,2.2640342706520107
Denver_002695,Denver,1.9744409952485924,8,2.199289837836509
Denver_002696,Denver,1.0417476952555793,0,2.2757931778832794
Denver_002697,Denver,3.446347370157438,12,2.4454368730422718
Denver_002698,Denver,1.099313306406974,2,2.845543551270203
Denver_002699,Denver,1.6590619931237667,4,2.301949865118898
Denver_002700,Denver,1.6389304681536503,2,2.6015328457083764
Denver_002701,Denver,1.5268420272435586,8,3.461876276197155
Denver_002702,Denver,2.402823911208525,7,2.6607005907206798
Denver_002703,Denver,1.3291083293043693,4,3.073748926669487
Denver_002704,Denver,1.7488946096051428,6,2.7579392007116246
Denver_002705,Denver,1.7361051436342043,4,2.612916067026171
Denver_002706,Denver,1.0499063581568033,3,2.51096574323318
Denver_002707,Denver,1.2436534383764926,2,2.304907763107401
Denver_002708,Denver,1.0211227908881337,3,2.828225035853361
Denver_002709,Denver,0.7487974963705448,0,1.8129836844440175
Denver_002710,Denver,1.5138000855579328,3,2.835706133697296
Denver_002711,Denver,1.4034747900961722,4,2.5401097807612416
Denver_002712,Denver,1.7958561525500776,3,2.5441175228534
Denver_002713,Denver,1.202378018146229,4,2.0271119026399482
Denver_002714,Denver,3.0672510336230903,6,2.9947039379144824
Denver_002715,Denver,1.0585769448287743,1,2.5918548856534067
Denver_002716,Denver,1.07239660510906,2,1.7687919379730985
Denver_002717,Denver,1.4130037074271509,5,2.5086981835518944
Denver_002718,Denver,1.0895246686319933,1,2.466191564556491
Denver_002719,Denver,1.238662431880532,1,1.8736498997477025
Denver_002720,Denver,1.9211396379198418,6,2.574691905697702
Denver_002721,Denver,1.3240969473573743,3,2.1981898038916077
Denver_002722,Denver,1.8001848706884005,4,2.125064176063896
Denver_002723,Denver,1.306557359006659,6,2.664981725118762
Denver_002724,Denver,1.543935198185841,2,2.939283215791596
Denver_002725,Denver,1.3296530582303678,5,3.079415509834225
Denver_002726,Denver,1.226274943415816,4,2.9335251331022274
Denver_002727,Denver,0.7659607799312258,0,2.1019158817958496
Denver_002728,Denver,0.7597198451688135,0,2.4451742733597235
Denver_002729,Denver,1.8941897305376811,2,2.1088422745403514
Denver_002730,Denver,1.4331139904706203,4,2.532229670170848
Denver_002731,Denver,2.0209217847664664,5,3.38286908611556
Denver_002732,Denver,1.2243015014695546,0,2.2534643265971064
Denver_002733,Denver,1.5504795566279423,4,2.505391295386474
Denver_002734,Denver,1.2094973738027295,2,2.452561016510087
Denver_002735,Denver,1.3619354239297614,4,1.9307731481539119
Denver_002736,Denver,1.6225148017946507,5,2.075135357567098
Denver_002737,Denver,1.585750622292357,5,2.5743957034855915
Denver_002738,Denver,1.510871109966047,4,2.8523878702458383
Denver_002739,Denver,1.178722834201384,4,2.717562764821784
Denver_002740,Denver,1.2168181916277065,1,2.57317752728436
Denver_002741,Denver,0.5411290069964093,1,2.049232761894658
Denver_002742,Denver,1.1403176055615472,3,2.5532799272093007
Denver_002743,Denver,1.0647494045420827,0,2.817615644156846
Denver_002744,Denver,1.041443293999961,5,2.554094170614356
Denver_002745,Denver,1.641413225040537,3,2.4076693734609873
Denver_002746,Denver,1.4220057637989165,0,3.462291640049117
Denver_002747,Denver,0.9424235174903588,4,1.892038382056661
Denver_002748,Denver,0.9570709429326747,1,2.052662865463383
Denver_002749,Denver,0.7921734750452205,5,2.8960812648449785
Denver_002750,Denver,0.5406641981866559,1,2.2245053743907945
Denver_002751,Denver,1.05071556677197,1,1.7484126286427446
Denver_002752,Denver,1.551961288637265,5,2.7285070426539795
Denver_002753,Denver,1.2428069919619964,3,2.790269319397222
Denver_002754,Denver,1.2806830331192076,0,2.70485898726798
Denver_002755,Denver,1.0914049449976462,5,2.609596860283524
Denver_002756,Denver,0.745854378325675,1,2.3815426652479452
Denver_002757,Denver,3.168542001848992,5,2.2413605460406654
Denver_002758,Denver,2.2900629709276377,8,2.892168724175883
Denver_002759,Denver,1.3918477445804232,2,2.390449182649005
Denver_002760,Denver,0.744506492308557,2,2.9639400456865603
Denver_002761,Denver,1.106844724657949,4,2.1158308049465253
Denver_002762,Denver,0.9175550779385195,2,2.0132208360988995
Denver_002763,Denver,3.1644921232729586,14,2.6991543184573934
Denver_002764,Denver,1.4262085517518073,5,2.59102773870276
Denver_002765,Denver,1.6397681809226623,6,2.58754454977548
Denver_002766,Denver,1.1162253692489832,2,2.484547293458397
Denver_002767,Denver,1.8446917179634064,7,2.6461211725332685
Denver_002768,Denver,0.8413966156633231,1,2.425074261298308
Denver_002769,Denver,0.6142593430004056,3,2.458506389745979
Denver_002770,Denver,1.466924097313588,2,2.487661985577126
Denver_002771,Denver,0.6663183385119673,0,2.743114310876442
Denver_002772,Denver,1.081464705402608,1,2.305231622096218
Denver_002773,Denver,0.9129287600674167,5,2.761707086013784
Denver_002774,Denver,1.2337252444872104,7,2.376630323765226
Denver_002775,Denver,1.0456005128797168,2,2.267186148446475
Denver_002776,Denver,1.50551598660976,8,3.04332004689383
Denver_002777,Denver,0.8923146144872781,2,2.8962259871968246
Denver_002778,Denver,0.7433114869509581,1,2.924904330541226
Denver_002779,Denver,1.1339309595025369,7,2.6842294384793646
Denver_002780,Denver,0.6838892226619402,2,3.1107898236295166
Denver_002781,Denver,1.3095189953002044,2,2.2501072560830164
Denver_002782,Denver,0.8724210129233574,2,2.048065493107649
Denver_002783,Denver,1.8864195959157934,8,2.3098615327017042
Denver_002784,Denver,1.347217056075225,2,2.7654797227807917
Denver_002785,Denver,1.1418312330519598,5,2.2828946654743394
Denver_002786,Denver,2.2759079218605223,5,2.3115647158002868
Denver_002787,Denver,1.4193212591866238,3,2.889257499100136
Denver_002788,Denver,1.6488992425067408,4,2.569319329512486
Denver_002789,Denver,1.15554551749617,3,2.9484613035772904
Denver_002790,Denver,1.2235376311172699,3,2.583060293175467
Denver_002791,Denver,0.959115143778694,3,2.189498402119521
Denver_002792,Denver,1.4434312410195607,7,2.678387518635187
Denver_002793,Denver,2.414605768987746,5,2.5916249286897464
Denver_002794,Denver,1.5937468515706903,5,2.529411919332723
Denver_002795,Denver,1.5452715161821533,4,2.614531284003355
Denver_002796,Denver,1.5719612004491594,12,2.694899056230771
Denver_002797,Denver,1.0589350191015319,2,2.3311403667915496
Denver_002798,Denver,0.8796156753209765,0,2.9908131719552933
Denver_002799,Denver,0.6756446481790871,4,3.1238003714504226
