cell_id,city,road_length_arterial_km,road_length_collector_km,road_length_local_km,intersection_density_per_km2,signalized_intersection_fraction,betweenness_centrality_mean,population_density_per_km2,pedestrian_commute_share,land_use_residential_share,land_use_commercial_share,historical_crash_density_per_mile,hdv_claim_freq_per_million_miles
8829a56db7fffff,Los Angeles,1.644110173839873,2.9914638734306425,17.804665005134034,326.56549740345685,0.03717472118959108,0.0013832129390662505,635.6949486697822,0.11058809082430146,0.03576182722936315,0.4821190863853184,0.2151507157478498,6.694796485086077
8829a56db9fffff,Los Angeles,0.0,3.90743583840832,10.639493771610121,122.60206690802455,0.06930693069306931,0.0008731816549778887,6815.642766303909,0.04168432041515535,0.6386931597274261,0.18065342013628694,0.11063121504239706,3.6048742991086966
8829a56dbbfffff,Los Angeles,1.0184194919814014,2.3115613157909443,16.50004601073463,185.74322130655935,0.058823529411764705,0.0015638665626082338,9643.551455874594,0.06617078649252016,0.49970458627099107,0.2501477068645045,0.1623139002909057,5.16750940159958
8829a56dbdfffff,Los Angeles,1.312044406659604,1.081072776486559,10.49152872278255,128.6642692830218,0.009433962264150943,0.001073368662676124,1266.230488868282,0.0526058746573477,0.43260976776385246,0.28369511611807374,0.4996162128606244,13.921175579705627
8829a56dc1fffff,Los Angeles,1.126050651979137,3.3559731228122436,11.51750772314831,192.93956433209206,0.06289308176100629,0.0005231908340112545,7514.6193028033895,0.027676501412380632,0.7918463959127778,0.10407680204361108,0.10058697644364174,3.292759041017916
8829a56dc3fffff,Los Angeles,0.034940597712048556,4.015636667967698,12.368298220340291,178.39658194419115,0.061224489795918366,0.0002044578901191868,8724.804018456794,0.03381916359456976,0.591646897821832,0.204176551089084,0.19603589774011632,6.15007433829325
8829a56dc5fffff,Los Angeles,1.950944632858258,2.1521215293808917,17.878835297238304,339.7487391764858,0.05357142857142857,0.0007749279201078477,5909.273898532518,0.04613821992804607,0.49746949117029243,0.2512652544148538,0.2928490059623477,8.82415882140236
8829a56dc7fffff,Los Angeles,0.8464632539331597,4.056497496760425,13.40403878051256,243.91633786442804,0.05970149253731343,0.0008248227815104144,5969.556948266491,0.022346455999244844,0.6238707612306627,0.18806461938466867,0.26372609478947195,8.041411467877234
8829a56dc9fffff,Los Angeles,0.0,2.7792115587430257,14.04332750928435,183.22320802266688,0.033112582781456956,0.00014273375387642437,7146.613601535961,0.018817934401657646,0.7737577163814227,0.11312114180928867,0.2869979064488408,8.668321711851124
8829a56dcbfffff,Los Angeles,1.6831604061267604,1.4075523975075515,15.345467419616527,205.08563940307957,0.05917159763313609,0.0007454011056171667,8593.275456739113,0.014820967020187715,0.6682247818698872,0.1658876090650564,0.6110491082659595,16.383654918367743
8829a56dcdfffff,Los Angeles,0.8384142984831239,2.332707127396635,14.457096632014927,213.54619628137135,0.017045454545454544,0.0006506154491877093,5705.33414511152,0.021795048378423994,0.8525175944106107,0.07374120279469465,0.4564682864164562,12.918176529253035
8829a56dd1fffff,Los Angeles,0.3786732019454693,3.1558623758924575,11.362175067604756,171.14245815606844,0.07801418439716312,0.0011991906989864127,4501.557349145659,0.02843444517873639,0.6043490217937609,0.19782548910311953,0.0,0.279
8829a56dd3fffff,Los Angeles,1.3907077430315462,3.44139320356088,11.178840141688548,176.01583923978092,0.1310344827586207,0.001924501365910096,8608.428188993774,0.0417395615460245,0.6421896307634645,0.17890518461826777,0.2010305938943845,6.2932457186585715
8829a56dd5fffff,Los Angeles,1.9468737085220778,0.37870722520905586,13.745485378289354,191.76587863831153,0.05063291139240506,0.000777692879604968,6422.763931605852,0.030572335931116378,0.6561778628122067,0.17191106859389665,0.10013924817725633,3.2787800736262733
8829a56dd7fffff,Los Angeles,0.3424151133107424,3.0849759246197577,10.803664074964145,109.2450678403211,0.08888888888888889,0.0012913066931994985,8050.974555907351,0.04769596950912076,0.6560205707914248,0.17198971460428758,0.11308680102252919,3.6807499095364076
8829a56dd9fffff,Los Angeles,0.9137675036153047,1.945846903074057,10.901060920058729,151.71482491481265,0.072,0.0011009164042559596,6925.86852416,0.013850510071819037,0.7523155362018183,0.12384223189909083,0.5847621790641006,15.818464078059446
8829a56ddbfffff,Los Angeles,4.845682481499342,4.020936846663674,14.934252309818037,301.0334593480881,0.06451612903225806,0.0006340809652512073,7741.470028579944,0.012546897769203763,0.736003796084297,0.1319981019578515,0.6085533631432041,16.330392036980953
8829a56dddfffff,Los Angeles,1.4036342117200828,2.2957842805876516,10.530927345580015,160.2018462382824,0.06818181818181818,0.0008544878244102944,3799.57487670802,0.016816025167852845,0.6925738965812281,0.15371305170938593,0.4523697501736733,12.821362985401324
8829a56de1fffff,Los Angeles,1.0568539492770845,3.432440969043132,17.728795658610178,317.9050995222115,0.04580152671755725,0.0006817992847567242,7269.095168140754,0.053055287447239204,0.33865164023763716,0.3306741798811814,0.0,0.279
8829a56de3fffff,Los Angeles,1.4892809234756326,2.0530437016796297,16.93057475585618,300.94899364321407,0.020161290322580645,0.0005902587620892379,2349.2506764897976,0.07229234634386424,0.464704345204022,0.267647827397989,0.15721705733436328,5.01652629081611
8829a56de5fffff,Los Angeles,1.375173344813008,1.0155252669590793,13.011375359764545,186.84980738053963,0.03896103896103896,6.103276605236442e-05,737.7806905793674,0.05495085665537415,0.48839151000937475,0.2558042449953126,0.0,0.279
8829a56de7fffff,Los Angeles,0.0,2.574903544859068,11.394221467739476,166.24075331606807,0.014598540145985401,0.0006011897065319324,157.47118769982632,0.07034983512210086,0.4774446188640007,0.26127769056799965,0.0,0.279
8829a56de9fffff,Los Angeles,1.1274430028245825,3.634732140310185,16.513951597661034,317.88994945814625,0.05343511450381679,0.0002447013276029724,10638.583619308421,0.044095471494897044,0.23021920524406292,0.38489039737796854,0.07564085876621209,2.505089194691378
8829a56debfffff,Los Angeles,0.9639375872422213,3.837894132939972,19.641873752995156,376.16830221704987,0.06451612903225806,0.0003090707514803426,5518.437867963866,0.02974077779679191,0.3004468190851122,0.3497765904574439,0.0,0.279
8829a56dedfffff,Los Angeles,0.0,3.690486781362319,12.473322714977641,163.7890969727017,0.037037037037037035,0.00032791572261635035,6920.36459702463,0.014836242494821997,0.5481400546933948,0.2259299726533026,0.09956467862708815,3.2608325316719644
8829a56e97fffff,Los Angeles,0.0,0.30155107243475193,1.201575410567364,0.0,0.0,4.8889425398358285e-06,3561.7130901535747,0.022286724396811244,0.45642415402174874,0.2717879229891256,0.0,0.279
8829a56ea3fffff,Los Angeles,0.0,0.0,1.2242404988133655,0.0,0.0,1.521004345726702e-06,3561.7130901535747,0.022286724396811244,0.45642415402174874,0.2717879229891256,0.0,0.279
8829a56ea5fffff,Los Angeles,0.0,0.0,0.3129400374666009,0.0,0.0,1.9012554321583776e-06,3561.7130901535747,0.022286724396811244,0.45642415402174874,0.2717879229891256,0.0,0.279
8829a56ea7fffff,Los Angeles,0.015489477423057143,0.0,2.0473395361338556,1.2137516955211645,0.0,7.782696942523115e-06,3561.7130901535747,0.022286724396811244,0.45642415402174874,0.2717879229891256,0.0,0.279
8829a56eb1fffff,Los Angeles,0.0,0.1398083771949427,4.916617035675114,48.560613506715185,0.0,4.568562183149977e-05,3561.7130901535747,0.022286724396811244,0.45642415402174874,0.2717879229891256,0.0,0.279
8829a56eb3fffff,Los Angeles,0.10118810399401831,1.833489499194101,22.856789059705154,347.2444741177105,0.013986013986013986,0.00025136864131681185,7451.643893264558,0.014458277148035261,0.20995514076234617,0.39502242961882694,0.06491525974545734,2.160798595752538
8829a56eb5fffff,Los Angeles,0.5052482196511396,0.46999877315716293,11.8619723939093,143.24568347783168,0.0,2.246650106363169e-05,3561.7130901535747,0.022286724396811244,0.45642415402174874,0.2717879229891256,0.0,0.279
8829a56eb7fffff,Los Angeles,1.292186005200477,1.337196119523061,21.827567540654897,390.9313785552675,0.043478260869565216,0.0003075309453389513,2544.880898218536,0.02309566956773192,0.7340758778358346,0.1329620610820827,0.0,0.279
8829a56ebbfffff,Los Angeles,0.07048662206418979,0.20869141931434257,1.6606389017211411,7.284505764291089,0.0,5.2506643525475e-06,3561.7130901535747,0.022286724396811244,0.45642415402174874,0.2717879229891256,0.0,0.279
8844a10201fffff,Miami,1.7985564278919668,0.0,5.301499355709715,65.59219938216683,0.046511627906976744,0.0007465235314923819,4230.78438773369,0.03535356498024664,0.2171284329755348,0.3914357835122326,0.0,0.42000000000000004
8844a10203fffff,Miami,0.0,0.0,4.824103179698484,19.828450691831698,0.0,0.00036855400400918523,2504.8706208735657,0.019248973985814186,0.43733243967828417,0.28133378016085786,0.0,0.42000000000000004
8844a10205fffff,Miami,0.022834465905394664,0.0,0.0,0.0,0.0,0.0,2504.8706208735657,0.019248973985814186,0.43733243967828417,0.28133378016085786,0.0,0.42000000000000004
8844a10207fffff,Miami,0.0,0.0,1.4851039690793226,21.357665416865757,0.0,0.00026864366142993334,2504.8706208735657,0.019248973985814186,0.43733243967828417,0.28133378016085786,0.0,0.42000000000000004
8844a10209fffff,Miami,0.170805259572639,0.0,1.8559390100438828,19.828283029439397,0.07692307692307693,0.001272630295318392,1795.716982287456,0.02687521835324166,0.26412717273567904,0.36793641363216045,0.0,0.42000000000000004
8844a1020bfffff,Miami,1.2948156414847192,0.0,10.378498815923571,167.762974502556,0.02727272727272727,0.0007307613072249859,1905.4660245670682,0.014738562972753213,0.22628650278960222,0.3868567486051989,0.13786525701543295,5.0262200105886885
8844a1020dfffff,Miami,0.0,0.0,2.191238251478195,9.15320779125135,0.0,3.6004064621305475e-06,2504.8706208735657,0.019248973985814186,0.43733243967828417,0.28133378016085786,0.0,0.42000000000000004
8844a1021dfffff,Miami,0.0,0.0,1.0773975254560622,3.049966915517273,0.0,9.266500672230944e-05,2504.8706208735657,0.019248973985814186,0.43733243967828417,0.28133378016085786,0.0,0.42000000000000004
8844a10245fffff,Miami,0.6618514528993613,0.0,1.714207532053867,27.459396314679307,0.0,0.00027219622803451786,324.82638245857487,0.010350318471337579,0.8759894459102902,0.06200527704485492,0.0,0.42000000000000004
8844a10247fffff,Miami,1.0854037246993917,0.0,1.2629495012609344,19.83003398838785,0.0,7.721321124404311e-05,324.8467359514865,0.010350318471337579,0.8759894459102902,0.06200527704485492,0.0,0.42000000000000004
8844a1024dfffff,Miami,1.776900898473712,0.0,2.966782323561818,70.16723885029671,0.043478260869565216,0.00024350759944412749,510.50212513038707,0.043416645830006664,0.5085506313550373,0.24572468432248135,0.0,0.42000000000000004
8844a10251fffff,Miami,1.6799407617115896,0.0,9.744556471396784,260.7217666774377,0.029239766081871343,0.0019589965844627236,3934.2764509767785,0.0,0.08642306501560142,0.4567884674921993,0.0,0.42000000000000004
8844a10253fffff,Miami,0.0,0.0,0.9320992531800618,28.966530073088904,0.0,3.360379364655178e-05,1946.554100822813,0.0,0.14316076121796215,0.4284196193910189,0.0,0.42000000000000004
8844a10255fffff,Miami,1.697339108274068,0.0,6.452820616776855,169.27173232075256,0.06306306306306306,0.0023794702440160277,3572.0007289003206,7.289590215400524e-08,0.10232461969830454,0.44883769015084773,0.0,0.42000000000000004
8844a10257fffff,Miami,0.0,0.0,0.13365532702545618,4.574508078828235,0.0,0.0002872324266455259,1653.0484916090925,0.0,0.17911143739936614,0.41044428130031696,0.0,0.42000000000000004
8844a10259fffff,Miami,0.0,0.0,1.3434644038265273,6.098165843901935,0.0,1.8668774248084319e-06,1645.802261680366,0.0038606079256216816,0.2073946583713941,0.3963026708143029,0.0,0.42000000000000004
8844a1025bfffff,Miami,1.6606062141056972,0.0,2.7420819524637703,91.46441630541294,0.05,0.002574949041290326,1972.6790150260706,0.0,0.2023015473725342,0.3988492263137329,0.36553678957157426,12.12434539514507
8844a1025dfffff,Miami,0.0,0.0,0.4496683709226866,7.624116360459927,0.0,9.966472018634657e-05,1408.9949882237765,0.0014915655859501574,0.20390448168784459,0.3980477591560777,0.0,0.42000000000000004
8844a11001fffff,Miami,0.0,0.3508314896453462,1.6526193383389998,50.335449406365235,0.0,3.438948456091509e-06,422.71679357172354,0.10083449235048679,0.051009564293305,0.4744952178533475,0.0,0.42000000000000004
8844a11003fffff,Miami,0.0,1.596886802166882,4.746532171484784,189.12245779651428,0.0,7.5883129254034046e-06,822.3457993112562,0.10083449235048679,0.051009564293305,0.4744952178533475,0.0,0.42000000000000004
8844a11007fffff,Miami,0.0,1.692904764491977,3.29526081941448,175.42826777055126,0.0,1.807922318066553e-06,902.615809794634,0.10083449235048678,0.05100956429330499,0.47449521785334753,0.0,0.42000000000000004
8844a11009fffff,Miami,0.0,0.0,6.21010155836591,74.73333972779773,0.0,0.0005783318867451273,0.0,0.0,0.0,0.5,0.0,0.42000000000000004
8844a1100bfffff,Miami,0.0,0.0,0.6711355652658143,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.42000000000000004
8844a11011fffff,Miami,0.0,1.127013796920902,7.919492379355094,88.43629767663181,0.0,7.79127376776438e-05,18.37530814656473,0.011029411764705881,0.38847780126849896,0.3057610993657505,0.17789679977370576,6.371818648808241
8844a11013fffff,Miami,2.663834662635032,0.0,2.417648115162324,51.83736791838921,0.029411764705882353,0.00412531387668163,311.2919814553001,0.011029411764705881,0.38847780126849896,0.3057610993657505,0.9501229670152443,25.99204236345341
8844a11015fffff,Miami,1.425387983664503,0.43061786242112526,6.591337109995225,149.4544758893301,0.061224489795918366,0.002084422338610851,156.53613242663656,0.013132859387954924,0.3704582627844668,0.3147708686077666,0.0,0.42000000000000004
8844a11017fffff,Miami,0.39973271665500104,0.0,4.293054540895733,125.04264721606152,0.024390243902439025,0.002115252136022488,407.137966637417,0.011029411764705881,0.38847780126849896,0.3057610993657505,0.0,0.42000000000000004
8844a11019fffff,Miami,0.0,0.0,0.5249964877820453,4.573851820072761,0.0,1.518709523349235e-05,0.0,0.0,0.0,0.5,0.0,0.42000000000000004
8844a1101bfffff,Miami,0.39197271392362976,6.055851861491714,9.659787414250141,205.8050626552906,0.0,0.00043095588846899625,0.0,0.0,0.0,0.5,0.0,0.42000000000000004
8844a1101dfffff,Miami,0.0,0.0,0.2874981769655969,3.0497982727662136,0.0,3.360379364655178e-05,230.36154615949954,0.10083449235048678,0.05100956429330499,0.47449521785334753,0.0,0.42000000000000004
8844a11031fffff,Miami,1.7610973621400883,2.879335139258943,15.936741130745034,337.12984127520025,0.1085972850678733,0.00040940086573506055,8298.277810253747,0.20535326787989866,0.01281834475728882,0.4935908276213556,0.0782101821495334,2.930507668299644
8844a11033fffff,Miami,1.0649544378340685,0.6100163368610697,13.621514028620197,321.84653781813745,0.04265402843601896,0.0006697411919888643,7453.204321307494,0.06531625341748377,0.025912599175784923,0.48704370041210754,0.10521008706155525,3.8930302239521253
8844a11035fffff,Miami,0.0,0.0,0.2686374732424479,6.103026376891698,0.0,2.8178181130702268e-05,2504.8706208735657,0.019248973985814186,0.43733243967828417,0.28133378016085786,0.0,0.42000000000000004
8844a11037fffff,Miami,0.9922129295037733,2.547837705493617,7.516777342477077,164.7670880359782,0.21296296296296297,9.511503315979671e-05,3547.6631409574643,0.13988996545150792,0.010844822599020882,0.49457758870048957,0.0,0.42000000000000004
8844a11039fffff,Miami,0.0,1.522507539120153,3.7670005882225235,128.12752709339003,0.023809523809523808,0.00033210790490480083,911.9087734115031,0.13954325810917506,0.0532561044949643,0.47337194775251784,0.0,0.42000000000000004
8844a1103bfffff,Miami,3.204288842113087,0.9165276218473883,3.7258707796776047,199.80019227875587,0.061068702290076333,0.00189247050625471,3582.3883261867263,0.1177590955065483,0.04143537694307082,0.47928231152846457,0.20509859102608993,7.260317857992622
8844a1103dfffff,Miami,0.0,2.2086676784872665,5.692711724088123,172.39391265673902,0.05309734513274336,7.720578748038905e-05,1010.2826716893208,0.09926773359426763,0.04621842019449908,0.47689078990275047,0.2036789294497124,7.214445393916401
8844a11043fffff,Miami,0.0,0.0,2.550791798967734,50.3257869688189,0.0,0.0023933504620177724,0.0,0.0,0.0,0.5,0.0,0.42000000000000004
8844a11047fffff,Miami,0.0,0.0,0.036319879084368914,1.5253058773458277,0.0,2.842960545393551e-08,0.0,0.0,0.0,0.5,0.0,0.42000000000000004
8844a11049fffff,Miami,1.5465797521427096,0.0,3.293980701453228,91.50080162005234,0.0,0.0014548421418979311,0.0,0.0,0.0,0.5,0.0,0.42000000000000004
8844a1104bfffff,Miami,0.0,0.0,3.1078448190024215,68.61949180692211,0.0,0.000912133901222792,0.0,0.0,0.0,0.5,0.0,0.42000000000000004
8844a11055fffff,Miami,0.0,0.0,6.170216850221542,103.6923992536346,0.0,0.00022166663881139669,0.0,0.0,0.0,0.5,0.0,0.42000000000000004
